time,tmax,tmin,prcp,tavg,Year,Month
1951-01-01,0.62310791015625,-15.57122802734375,0.0,-7.47412109375,1951,1
1951-01-02,-10.76507568359375,-20.8848876953125,0.0,-15.82421875,1951,1
1951-01-03,-10.938232421875,-23.21429443359375,0.0,-17.07647705078125,1951,1
1951-01-04,-7.53387451171875,-17.91864013671875,1.943115234375,-12.72601318359375,1951,1
1951-01-05,-11.63824462890625,-22.64117431640625,1.35009765625,-17.13946533203125,1951,1
1951-01-06,-17.8638916015625,-32.07293701171875,0.0,-24.9686279296875,1951,1
1951-01-07,-15.2427978515625,-30.013427734375,0.0,-22.62823486328125,1951,1
1951-01-08,-11.0679931640625,-22.97906494140625,0.0,-17.02374267578125,1951,1
1951-01-09,-1.78131103515625,-13.53179931640625,0.0,-7.65618896484375,1951,1
1951-01-10,-4.0384521484375,-16.0098876953125,0.0,-10.02392578125,1951,1
